status,bullJobId,url,lastErrorMessage
"ERROR","137","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241210230480000300650020136312391177938992|2|1|1|26D4360ED0214113CC1C292511734563F0972B3D"," - Browser crashed or was closed unexpectedly during navigation."
"ERROR","202","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241210230480000300650020136716571178422870|2|1|1|F67A4D67B79BC61FD6352E4CA8B805E232312293"," - Navigation timeout of 60000 ms exceeded"
"ERROR","251","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241227251962000170650010000622431155166033|2|1|1|B21B064BBB058B32696E6BBE8BB3E0F29AB1CEA3"," - Browser crashed or was closed unexpectedly during navigation."
"ERROR","297","http://nfe.sefaz.ba.gov.br/servicos/nfce/modulos/geral/NFCEC_consulta_chave_acesso.aspx?p=29241210230480003156650020006759401157058231|2|1|1|8A5631A008C7A502A6EBD0BB98EF7B4AC30F700D"," - Browser crashed or was closed unexpectedly during navigation."
"ERROR","350","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241273849952003254650100000748771337917055|2|1|1|CED065A8626043CC71FCFEB1F64CCB843A1A7004"," - Navigation timeout of 60000 ms exceeded"
"ERROR","518","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241205011074001380650110000743531074353110|2|1|1|6B6954F4FA4582C54F4006C4BD0097E693FFC72E"," - Protocol error (Runtime.callFunctionOn): Session closed. Most likely the page has been closed."
"ERROR","396","http://nfe.sefaz.ba.gov.br/servicos/nfce/modulos/geral/NFCEC_consulta_chave_acesso.aspx?p=29241214451677000231650000000080301562467419|2|1|1|566F51AA91471CAF6378B426C35215A0465CA8FA"," - Navigation timeout of 60000 ms exceeded"
"ERROR","749","http://nfe.sefaz.ba.gov.br/servicos/nfce/modulos/geral/NFCEC_consulta_chave_acesso.aspx?p=29241214012554002248650650000990211778061463|2|1|1|17f2f9112ae2daf725e57807a269c2f575336731"," - Browser crashed or was closed unexpectedly during navigation."
"INVALID","42","http://nfe.sefaz.ba.gov.br/servicos/nfce/modulos/geral/NFCEC_consulta_chave_acesso.aspx?p=29241236442873000100650020000288001895515893|2|1|1|fbd86e79c615f6728b3bd5b350d9bdbec649c7e2"," - Elemento #tabResult tr não encontrado na página."
"INVALID","110","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241211397342000618650020003127369118800244|2|1|19|13.50|39637a763149306d67762f6e7542514339355a67566279514935453d|2|8A49A8730958A1BBE36BE2A4671812324F1BA54B"," - Elemento #tabResult tr não encontrado na página."
"INVALID","219","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241213797809000138650010000836091824754976|2|1|1|766198AB2C18283669DE521E9533F70B97A087FE"," - Elemento #tabResult tr não encontrado na página."
"INVALID","235","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241216233389002956650110000920821000952508|2|1|1|EF1CA83BA3418D30EB964D9AC8DB09548AC62C8F"," - Elemento #tabResult tr não encontrado na página."
"INVALID","234","http://nfe.sefaz.ba.gov.br/servicos/nfce/modulos/geral/NFCEC_consulta_chave_acesso.aspx?p=29241211516257004023650010000096151140408113|2|1|1|a1cf90637ffdc38a7df24f6b171a6284ce2d2cf8"," - Elemento #tabResult tr não encontrado na página."
"INVALID","218","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241210230480000300650020136619681178308845|2|1|1|50AA9F131CA626C4FC45E885B3A7B161F57E0102"," - Elemento #tabResult tr não encontrado na página."
"INVALID","268","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241202314041005813650030000063901726035427|2|1|1|458996FB6696E2753AF8B2D94ADFD4451C86409D"," - Elemento #tabResult tr não encontrado na página."
"INVALID","269","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241210230480000300650020136288221177901804|2|1|1|FAC45D0EE2B07A6C27A0E8AE2979E494BFCD18D7"," - Elemento #tabResult tr não encontrado na página."
"INVALID","409","http://nfe.sefaz.ba.gov.br/servicos/nfce/modulos/geral/NFCEC_consulta_chave_acesso.aspx?p=29241278876950011530651650003039701383419725|2|1|2|e7aa6b823587ab43a5bf02c8b4520b2439e63818"," - Elemento #tabResult tr não encontrado na página."
"INVALID","523","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241213850516015018650020000222791146696022|2|1|1|9a7c02f4dd87c59c17191421164e388cf325b517"," - Elemento #tabResult tr não encontrado na página."
"INVALID","526","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241252109457000132650010000212801702080896|2|1|1|7BDCC6CEBAC07CA9C585CE77D4C6AA7A55D75A53"," - Elemento #tabResult tr não encontrado na página."
"INVALID","491","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241210230480000300650020136674851178374121|2|1|1|2DDA915FACCC430DEC1EF2DF6BF84CD9FD275277"," - Elemento #tabResult tr não encontrado na página."
"INVALID","719","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241210826080000192650010000500651278821528|2|1|1|F50502730187C974E47699AD53BE75213360E8E2"," - Elemento #tabResult tr não encontrado na página."
"INVALID","718","http://nfe.sefaz.ba.gov.br/servicos/nfce/modulos/geral/NFCEC_consulta_chave_acesso.aspx?p=29241230518069000172650100001852811884505927|2|1|1|7de46f2c056c168e12b3f55e30ac0fd2bc814613"," - Elemento #tabResult tr não encontrado na página."
"INVALID","577","http://nfe.sefaz.ba.gov.br/servicos/nfce/modulos/geral/NFCEC_consulta_chave_acesso.aspx?p=29241241600569000256650030000044871750060990|2|1|1|5A78C139976A17EF622516B97803B2CACC4A662A"," - Elemento #tabResult tr não encontrado na página."
"INVALID","576","http://nfe.sefaz.ba.gov.br/servicos/nfce/modulos/geral/NFCEC_consulta_chave_acesso.aspx?p=29241292754738016751650480000243981982672249|2|1|1|7d0ba338391933e18aa46723e789e32f180402f5"," - Elemento #tabResult tr não encontrado na página."
"INVALID","614","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241215151046001746650210001203911001901183|2|1|4|6FD1DEEBB26C2CC2B187A4F3EFE7762B40B1167F"," - Elemento #tabResult tr não encontrado na página."
"INVALID","598","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241243283811016404650010011903041011903117|2|1|1|599C52794DF4B21F7845044C2CFCE365BAC63676"," - Elemento #tabResult tr não encontrado na página."
"INVALID","607","http://nfe.sefaz.ba.gov.br/servicos/nfce/qrcode.aspx?p=29241261189288045956651150000641971041453871|2|1|1|4EEC338322A50F0014545AEFDE1AFA4C13B01FB5"," - Elemento #tabResult tr não encontrado na página."